,Device Type,Device Id,X,Y,Z,Yaw,Pitch,Roll
3261,hmd,1,1.094691276550293,0.8190243244171143,-1.5682963132858276,179.9044303127983,-177.69367169465582,-170.06430669580786
3262,controller,1,1.811004638671875,1.4214030504226685,-2.494595527648926,-117.22402844424485,-169.42630195139688,-159.98259671970882
3263,controller,2,1.2613463401794434,0.8025416135787964,-1.5618020296096802,3.847335745382425,-65.65712321665478,18.50562278695659
3264,hmd,1,1.0946757793426514,0.8190330266952515,-1.5683032274246216,179.90447125724208,-177.69438283399904,-170.06388939775223
3265,controller,1,1.8075369596481323,1.4279934167861938,-2.4953532218933105,-120.00516406272342,-170.03080284485722,-160.07252589083254
3266,controller,2,1.261379599571228,0.802608847618103,-1.5617181062698364,3.846340664416849,-65.65714722938587,18.502835888110457
3267,hmd,1,1.0947024822235107,0.81902015209198,-1.5681782960891724,179.9050085255033,-177.69408541141277,-170.06913673094454
3268,controller,1,1.8030555248260498,1.4367982149124146,-2.4967422485351562,-122.77110296367779,-171.1721356209114,-159.9053025304409
3269,controller,2,1.2615782022476196,0.8025972843170166,-1.5613709688186646,3.867260060020509,-65.65859997635923,18.53444738842031
3270,hmd,1,1.0946953296661377,0.8190188407897949,-1.5681730508804321,179.90609663652612,-177.69371462366664,-170.06752138774573
3271,controller,1,1.7972463369369507,1.4496796131134033,-2.498612403869629,-125.29155114901825,-173.06800846928695,-159.0863803322879
3272,controller,2,1.2616347074508667,0.8026611804962158,-1.5612508058547974,3.8670950790154173,-65.65704035168056,18.535752870401545
3273,hmd,1,1.0947260856628418,0.8190028667449951,-1.5681349039077759,179.9052243906421,-177.69355055687217,-170.07022695050728
3274,controller,1,1.7912449836730957,1.4642094373703003,-2.502629280090332,-127.54837745897801,-174.99742113081098,-157.74123966237624
3275,controller,2,1.2617032527923584,0.8026211261749268,-1.5613032579421997,3.8625305534653656,-65.6568670783779,18.534822995563523
3276,hmd,1,1.094712734222412,0.8190538883209229,-1.5681113004684448,179.90478213935003,-177.69579261987678,-170.07028275904526
3277,controller,1,1.7836986780166626,1.4806184768676758,-2.506824493408203,-128.9574421256447,-177.1062947809353,-155.6835053274766
3278,controller,2,1.2617740631103516,0.8026868104934692,-1.5611833333969116,3.863794665423101,-65.65506644035122,18.53528464012625
3279,hmd,1,1.0947189331054688,0.81907057762146,-1.5681017637252808,179.9055990824896,-177.69391793228357,-170.0704793695964
3280,controller,1,1.77552330493927,1.497756004333496,-2.5125951766967773,-129.88706345269517,-179.39248791354473,-153.11912360495162
3281,controller,2,1.2618446350097656,0.8027496337890625,-1.5610617399215698,3.8591137928785555,-65.65575398500087,18.531292819343836
3282,hmd,1,1.0947458744049072,0.8191056251525879,-1.5679796934127808,179.90429455097592,-177.69495522423372,-170.07424619922443
3283,controller,1,1.7667696475982666,1.5156928300857544,-2.5203018188476562,-130.47982484203192,178.03600765971754,-150.03750556514106
3284,controller,2,1.2614843845367432,0.8026095628738403,-1.5614968538284302,3.86521112021954,-65.65496920363827,18.52343963725521
3285,hmd,1,1.0947591066360474,0.8191162347793579,-1.5679618120193481,179.90369299820998,-177.69530041950046,-170.073861385908
3286,controller,1,1.7574137449264526,1.5332742929458618,-2.528575897216797,-130.53194810847185,175.17490126170014,-146.70875590726058
3287,controller,2,1.2615280151367188,0.8026739358901978,-1.561386227607727,3.865228775179304,-65.65437615474464,18.52335786187991
3288,hmd,1,1.0947051048278809,0.8189970254898071,-1.5679103136062622,179.90603470757583,-177.69534321103265,-170.07519426030893
3289,controller,1,1.7480617761611938,1.550492525100708,-2.5390167236328125,-130.19745190319372,171.93628660723786,-143.31974458280416
3290,controller,2,1.2615388631820679,0.8027539253234863,-1.5612074136734009,3.873275917978395,-65.652130755645,18.529070077875463
3291,hmd,1,1.0947157144546509,0.8189870119094849,-1.5678921937942505,179.9038163968339,-177.69625410919755,-170.07364086747552
3292,controller,1,1.7387547492980957,1.5669033527374268,-2.549673557281494,-129.6089991837395,168.20902492559267,-139.8816154458572
3293,controller,2,1.2615795135498047,0.802817702293396,-1.561092734336853,3.872874891870906,-65.65062908550945,18.52939930042049
3294,hmd,1,1.0947091579437256,0.8190015554428101,-1.5679937601089478,179.9053132272158,-177.69470243674039,-170.07102073606328
3295,controller,1,1.7295892238616943,1.5831797122955322,-2.562305450439453,-129.206557132329,164.20506156610153,-136.37711793528368
3296,controller,2,1.2616209983825684,0.8028527498245239,-1.561059832572937,3.86727721953962,-65.64867733906611,18.525898859963895
3297,hmd,1,1.0946670770645142,0.818946361541748,-1.5679961442947388,179.90553496350978,-177.6955347138323,-170.0704214662111
3298,controller,1,1.7204679250717163,1.599977731704712,-2.5763444900512695,-129.20133151230536,159.96650217261944,-132.51988654296167
3299,controller,2,1.2616639137268066,0.8029226064682007,-1.560928463935852,3.86855431903245,-65.65002010964804,18.52670996240959
3300,hmd,1,1.0946588516235352,0.8189458847045898,-1.568057656288147,179.9065285815637,-177.69315929516074,-170.06693288624282
3301,controller,1,1.7117191553115845,1.6156537532806396,-2.591299057006836,-129.5304777463934,156.22398826349922,-128.65232812724474
3302,controller,2,1.2615060806274414,0.8028419017791748,-1.5611149072647095,3.8763010718069477,-65.65009702451293,18.530999619889535
3303,hmd,1,1.094626784324646,0.8188807964324951,-1.5680731534957886,179.90519376806682,-177.69377092714728,-170.06765908610282
3304,controller,1,1.7035596370697021,1.629893183708191,-2.6069860458374023,-130.0346545305955,152.8128302957789,-124.65200155247484
3305,controller,2,1.2615426778793335,0.8029006719589233,-1.5609856843948364,3.8734558501318204,-65.650396963557,18.52886116446089
3306,hmd,1,1.0946228504180908,0.8188667297363281,-1.568106770515442,179.90530488797205,-177.6933009068939,-170.06723353286148
3307,controller,1,1.6962403059005737,1.6422796249389648,-2.622915267944336,-130.46350327841512,149.52973871737447,-120.72124123811479
3308,controller,2,1.2617146968841553,0.802885890007019,-1.5604032278060913,3.9105500000667073,-65.65442539880087,18.570549251072887
3309,hmd,1,1.0946412086486816,0.8189244270324707,-1.5680991411209106,179.90319217407188,-177.6954713109666,-170.06847947257143
3310,controller,1,1.6894445419311523,1.6522963047027588,-2.6379175186157227,-130.6116248965883,146.22507536195505,-116.9515684494644
3311,controller,2,1.261763095855713,0.8029236793518066,-1.5602413415908813,3.906618191218563,-65.65297737904643,18.56831530491732
3312,hmd,1,1.0946354866027832,0.8189256191253662,-1.5681499242782593,179.9048467874242,-177.6927592276836,-170.06879635336676
3313,controller,1,1.6836827993392944,1.6601440906524658,-2.6518664360046387,-130.88319119321048,143.0032539774215,-113.07904072643309
3314,controller,2,1.261545181274414,0.8027374744415283,-1.5608593225479126,3.8850542493792437,-65.65357001145422,18.543043538470016
3315,hmd,1,1.0946605205535889,0.8189612627029419,-1.5681463479995728,179.90458335384125,-177.69262928417393,-170.06720020002743
3316,controller,1,1.678274154663086,1.6668516397476196,-2.665912628173828,-131.35580992286094,139.57067537469558,-108.80696670543139
3317,controller,2,1.2615833282470703,0.8027766942977905,-1.5607155561447144,3.885029440918847,-65.65492931489555,18.542264113325437
3318,hmd,1,1.094677448272705,0.8189482688903809,-1.5681556463241577,179.90304344411467,-177.69293182531354,-170.06831340028558
3319,controller,1,1.6737443208694458,1.6720781326293945,-2.679485321044922,-132.1966409854265,135.68997336454888,-103.9242474175915
3320,controller,2,1.2616262435913086,0.8028162717819214,-1.5605684518814087,3.8858447871303965,-65.65377233833692,18.54289394876927
3321,hmd,1,1.0946526527404785,0.8188817501068115,-1.5680946111679077,179.905065662763,-177.6917389973924,-170.07100911540613
3322,controller,1,1.6702665090560913,1.674724817276001,-2.6908388137817383,-133.08477150897215,131.52126793472854,-99.24990301907772
3323,controller,2,1.261582612991333,0.802689790725708,-1.561050534248352,3.8572801388953026,-65.65323809165383,18.517482774174614
3324,hmd,1,1.0946485996246338,0.8188762664794922,-1.5681055784225464,179.90469571474833,-177.6933759781856,-170.0702566610949
3325,controller,1,1.667320728302002,1.6754437685012817,-2.7005834579467773,-134.13737997669244,126.68176958209548,-94.30003324325405
3326,controller,2,1.261634111404419,0.8027251958847046,-1.5609239339828491,3.861930024031888,-65.65136118697123,18.521454998081083
3327,hmd,1,1.0946292877197266,0.8188353776931763,-1.5681530237197876,179.90661016949846,-177.69220560534853,-170.06834857976074
3328,controller,1,1.665174961090088,1.673814296722412,-2.7080764770507812,-135.6123349642267,122.55157147577499,-89.41971272362697
3329,controller,2,1.2613123655319214,0.8024303913116455,-1.5617347955703735,3.84670584793021,-65.65009915199815,18.498874287070745
3330,hmd,1,1.0947723388671875,0.8187693357467651,-1.5681825876235962,179.9037777457944,-177.6920313015619,-170.06843392491638
3331,controller,1,1.663853645324707,1.6700341701507568,-2.7133302688598633,-137.42817171407194,119.7105887942429,-84.8229950033616
3332,controller,2,1.2613441944122314,0.8024594783782959,-1.5616403818130493,3.84496657740786,-65.64878054922495,18.498777044482285
3333,hmd,1,1.0948381423950195,0.8188608884811401,-1.568280816078186,179.90076835727044,-177.69094411818227,-170.06679391475433
3334,controller,1,1.6632500886917114,1.664538025856018,-2.715244770050049,-139.04566920494227,118.35253146054077,-81.21364454803891
3335,controller,2,1.2615208625793457,0.8022950887680054,-1.5617958307266235,3.8321651599391213,-65.65214296616037,18.501550406422048
3336,hmd,1,1.0947668552398682,0.8188884258270264,-1.5682953596115112,179.9039870525103,-177.69065208916055,-170.06598018075164
3337,controller,1,1.6626404523849487,1.658390760421753,-2.713745594024658,-138.88515539449313,117.969121727304,-80.08362037117855
3338,controller,2,1.2615821361541748,0.8023120164871216,-1.5617026090621948,3.830551876970409,-65.6526299585917,18.49852330883625
3339,hmd,1,1.0947643518447876,0.8188686370849609,-1.5682827234268188,179.90329129098427,-177.6906997241022,-170.06715288843938
3340,controller,1,1.6635565757751465,1.6503386497497559,-2.7062768936157227,-136.27010400858615,117.1824169850191,-81.9268562872111
3341,controller,2,1.2615447044372559,0.802239179611206,-1.5618144273757935,3.8320777791116356,-65.65156815279545,18.497185238842125
3342,hmd,1,1.094704270362854,0.8188918828964233,-1.5682960748672485,179.90617191217225,-177.6893106875605,-170.06706029781796
3343,controller,1,1.6636936664581299,1.6417713165283203,-2.6955814361572266,-131.43479358412839,115.83827983476542,-86.48260345453753
3344,controller,2,1.261603832244873,0.8022675514221191,-1.5617176294326782,3.832787279259221,-65.65250870823243,18.498835334984303
3345,hmd,1,1.0947320461273193,0.8189418315887451,-1.568229079246521,179.90385358673234,-177.68910198516966,-170.07070930481197
3346,controller,1,1.6668146848678589,1.6308271884918213,-2.677265167236328,-124.05647526486011,113.01991220072632,-94.18900797920068
3347,controller,2,1.2612178325653076,0.8021966218948364,-1.5620657205581665,3.8454072437175526,-65.64832053345947,18.490161426959233
3348,hmd,1,1.094710350036621,0.8189634084701538,-1.568243145942688,179.90573442642233,-177.68817928144446,-170.07088992683683
3349,controller,1,1.6705597639083862,1.6185436248779297,-2.6575870513916016,-115.74909219657187,109.44180916616986,-103.13204138661968
3350,controller,2,1.2612435817718506,0.8022322654724121,-1.5619884729385376,3.8408864667804017,-65.65001860227291,18.48765743385021
3351,hmd,1,1.0947065353393555,0.8189747333526611,-1.5682107210159302,179.90480729893605,-177.68896549233185,-170.07371855372077
3352,controller,1,1.6777079105377197,1.6027674674987793,-2.633456230163574,-107.0489958385592,105.1482908657171,-112.98300558619398
3353,controller,2,1.261023759841919,0.8019413948059082,-1.5628939867019653,3.8044374082377734,-65.64920899694977,18.451449577828303
