,Device Type,Device Id,X,Y,Z,Yaw,Pitch,Roll
9622,controller,1,2.0995991230010986,1.3570879697799683,-2.8226280212402344,-149.37601076276778,160.54498847184718,-162.12106254507873
9623,controller,2,0.9234375953674316,0.8006960153579712,-1.485132098197937,25.16153444684327,-81.94553306038785,38.7247111060449
9624,hmd,1,1.0791850090026855,0.7873250246047974,-1.594749093055725,177.50978586239214,-143.78552535828047,-172.11894186630312
9625,controller,1,2.1009018421173096,1.3553493022918701,-2.8241043090820312,-150.27005687458453,161.17855054701195,-162.04341387960386
9626,controller,2,0.9233648777008057,0.8007056713104248,-1.4849683046340942,25.234613035873675,-81.96664333147937,38.83485573202893
9627,hmd,1,1.0792310237884521,0.7873841524124146,-1.5947099924087524,177.50597783725874,-143.78612120261232,-172.12490165741127
9628,controller,1,2.1021080017089844,1.3532971143722534,-2.8255510330200195,-150.8978863538177,161.67616175312415,-162.23216399901796
9629,controller,2,2.1021080017089844,1.3532971143722534,-2.8255510330200195,-150.8978863538177,161.67616175312415,-162.23216399901796
9630,hmd,1,1.0792186260223389,0.7873605489730835,-1.5947538614273071,177.50808727046106,-143.78705073202707,-172.11845040347723
9631,controller,1,2.10394549369812,1.3513529300689697,-2.8270044326782227,-151.46874867775654,162.01447213782112,-162.44300561172892
9632,controller,2,2.10394549369812,1.3513529300689697,-2.8270044326782227,-151.46874867775654,162.01447213782112,-162.44300561172892
9633,hmd,1,1.0793451070785522,0.787335991859436,-1.5948134660720825,177.5049661686881,-143.78679341919894,-172.1178223781563
9634,controller,1,2.1057143211364746,1.3493149280548096,-2.828080654144287,-151.83348036144213,162.0962776714708,-162.6898837045757
9635,controller,2,2.1057143211364746,1.3493149280548096,-2.828080654144287,-151.83348036144213,162.0962776714708,-162.6898837045757
9636,hmd,1,1.0793581008911133,0.7873233556747437,-1.594805359840393,177.50463258191934,-143.78719813853408,-172.1150114099007
9637,controller,1,2.1071622371673584,1.347615122795105,-2.8291263580322266,-151.97968945156063,162.11611520917504,-162.83751149919803
9638,controller,2,2.1071622371673584,1.347615122795105,-2.8291263580322266,-151.97968945156063,162.11611520917504,-162.83751149919803
9639,hmd,1,1.0792876482009888,0.7873109579086304,-1.5948015451431274,177.5064285591358,-143.78608757537714,-172.12114301128616
9640,controller,1,2.1081998348236084,1.345569372177124,-2.830667495727539,-151.89755289145077,162.16578850358073,-163.01789055789686
9641,controller,2,2.1081998348236084,1.345569372177124,-2.830667495727539,-151.89755289145077,162.16578850358073,-163.01789055789686
9642,hmd,1,1.079294204711914,0.7873027324676514,-1.594774603843689,177.50514924965094,-143.78569978981542,-172.12021205712628
9643,controller,1,2.1090800762176514,1.343765377998352,-2.8321890830993652,-151.97198967367157,162.32079684713136,-163.08738439558797
9644,controller,2,2.1090800762176514,1.343765377998352,-2.8321890830993652,-151.97198967367157,162.32079684713136,-163.08738439558797
9645,hmd,1,1.079329490661621,0.7873612642288208,-1.5947328805923462,177.50148401739636,-143.7845588338505,-172.12506239852297
9646,controller,1,2.1098408699035645,1.342460036277771,-2.8331193923950195,-152.30221781144124,162.5515811484808,-163.0793405807169
9647,controller,2,2.1098408699035645,1.342460036277771,-2.8331193923950195,-152.30221781144124,162.5515811484808,-163.0793405807169
9648,hmd,1,1.0793392658233643,0.7873584032058716,-1.594725251197815,177.50039429473884,-143.78447581840535,-172.12555466393965
9649,controller,1,2.110200881958008,1.3412264585494995,-2.833902359008789,-152.84898295279453,162.75803959134626,-162.97654945285112
9650,controller,2,2.110200881958008,1.3412264585494995,-2.833902359008789,-152.84898295279453,162.75803959134626,-162.97654945285112
9651,hmd,1,1.079358458518982,0.7873847484588623,-1.5946580171585083,177.49934313117168,-143.78557791683264,-172.12681306572014
9652,controller,1,2.1108503341674805,1.3401591777801514,-2.8352723121643066,-153.61512042677032,162.9883146716361,-162.82459007423833
9653,controller,2,2.1108503341674805,1.3401591777801514,-2.8352723121643066,-153.61512042677032,162.9883146716361,-162.82459007423833
9654,hmd,1,1.0792789459228516,0.7874037027359009,-1.5946205854415894,177.5003308565222,-143.78409994954583,-172.12869891304913
9655,controller,1,2.1104462146759033,1.339341402053833,-2.8358688354492188,-154.37401196254677,163.26771025834975,-162.67128204786022
9656,controller,2,2.1104462146759033,1.339341402053833,-2.8358688354492188,-154.37401196254677,163.26771025834975,-162.67128204786022
9657,hmd,1,1.079262137413025,0.7873916625976562,-1.5945934057235718,177.50191508128307,-143.78371118694665,-172.1291473424998
9658,controller,1,2.110718011856079,1.3381315469741821,-2.837161064147949,-155.23672544697638,163.5776190298614,-162.50360042822663
9659,controller,2,2.110718011856079,1.3381315469741821,-2.837161064147949,-155.23672544697638,163.5776190298614,-162.50360042822663
9660,hmd,1,1.0792571306228638,0.7874189615249634,-1.5945924520492554,177.5003419657001,-143.78392082908022,-172.12967876521503
9661,controller,1,2.11051344871521,1.3370497226715088,-2.8381500244140625,-156.26256992353584,164.05962616685267,-162.311438187809
9662,controller,2,2.11051344871521,1.3370497226715088,-2.8381500244140625,-156.26256992353584,164.05962616685267,-162.311438187809
9663,hmd,1,1.0793040990829468,0.7875131368637085,-1.5944210290908813,177.4964436969201,-143.78459604118208,-172.13476482899057
9664,controller,1,2.1106600761413574,1.3358672857284546,-2.8391733169555664,-157.30358895434782,164.56666925916375,-162.13551073213713
9665,controller,2,2.1106600761413574,1.3358672857284546,-2.8391733169555664,-157.30358895434782,164.56666925916375,-162.13551073213713
9666,hmd,1,1.0794456005096436,0.7875308990478516,-1.5944300889968872,177.49166642046413,-143.7840330587969,-172.13291544792764
9667,controller,1,2.1107397079467773,1.333877444267273,-2.8400564193725586,-158.20046783368687,165.10967167926884,-162.13463570320485
9668,controller,2,2.1107397079467773,1.333877444267273,-2.8400564193725586,-158.20046783368687,165.10967167926884,-162.13463570320485
9669,hmd,1,1.0794415473937988,0.7875406742095947,-1.5944615602493286,177.494717826843,-143.78603398041741,-172.128505823496
9670,controller,1,2.110507011413574,1.3322474956512451,-2.8403868675231934,-158.96766640768377,165.64211399065078,-162.2234191617351
9671,controller,2,2.110507011413574,1.3322474956512451,-2.8403868675231934,-158.96766640768377,165.64211399065078,-162.2234191617351
9672,hmd,1,1.0793687105178833,0.7875158786773682,-1.5944572687149048,177.497202856625,-143.7848493636004,-172.13175528202223
9673,controller,1,2.1101605892181396,1.3299293518066406,-2.840162754058838,-159.77109929772587,166.1659894714824,-162.3789329348679
9674,controller,2,2.1101605892181396,1.3299293518066406,-2.840162754058838,-159.77109929772587,166.1659894714824,-162.3789329348679
9675,hmd,1,1.0793348550796509,0.7874646186828613,-1.594612717628479,177.50054055251263,-143.78353870827044,-172.12191648373587
9676,controller,1,2.110808849334717,1.3277195692062378,-2.84033203125,-160.64501644359055,166.5464993548467,-162.51764110675293
9677,controller,2,2.110808849334717,1.3277195692062378,-2.84033203125,-160.64501644359055,166.5464993548467,-162.51764110675293
9678,hmd,1,1.0792837142944336,0.7874304056167603,-1.5946353673934937,177.5017973709092,-143.7828240512393,-172.12420371784464
9679,controller,1,2.111426830291748,1.3257006406784058,-2.840198516845703,-161.4674534229452,166.75399841179006,-162.70375208737656
9680,controller,2,2.111426830291748,1.3257006406784058,-2.840198516845703,-161.4674534229452,166.75399841179006,-162.70375208737656
9681,hmd,1,1.0792654752731323,0.7874116897583008,-1.5946840047836304,177.502714909526,-143.78462880219942,-172.1195173048891
9682,controller,1,2.1116318702697754,1.3239741325378418,-2.840850830078125,-161.8698229749582,166.79563569852672,-162.81069811609137
9683,controller,2,2.1116318702697754,1.3239741325378418,-2.840850830078125,-161.8698229749582,166.79563569852672,-162.81069811609137
9684,hmd,1,1.0792481899261475,0.7874339818954468,-1.5946635007858276,177.49968502352036,-143.78207014008174,-172.12571132496416
9685,controller,1,2.1116929054260254,1.322479486465454,-2.840999126434326,-161.85979063283202,166.8372819341101,-162.8243956196265
9686,controller,2,2.1116929054260254,1.322479486465454,-2.840999126434326,-161.85979063283202,166.8372819341101,-162.8243956196265
9687,hmd,1,1.0792317390441895,0.7874010801315308,-1.5947173833847046,177.49967224776947,-143.7827248823778,-172.1224663099006
9688,controller,1,2.112067937850952,1.3209407329559326,-2.8417177200317383,-161.78856805765622,166.88589043453462,-162.77733802236284
9689,controller,2,2.112067937850952,1.3209407329559326,-2.8417177200317383,-161.78856805765622,166.88589043453462,-162.77733802236284
9690,hmd,1,1.0792540311813354,0.7874494791030884,-1.5946863889694214,177.4963405933572,-143.7820972057835,-172.1269363859699
9691,controller,1,2.111938238143921,1.3195768594741821,-2.8423352241516113,-161.70845157636157,167.0341607396772,-162.72619456733383
9692,controller,2,2.111938238143921,1.3195768594741821,-2.8423352241516113,-161.70845157636157,167.0341607396772,-162.72619456733383
9693,hmd,1,1.0792090892791748,0.7874174118041992,-1.594652771949768,177.4965743748774,-143.78222561488823,-172.12804349597232
9694,controller,1,2.1117377281188965,1.3180619478225708,-2.8424243927001953,-161.82679684568714,167.21967934966452,-162.79518799706344
9695,controller,2,2.1117377281188965,1.3180619478225708,-2.8424243927001953,-161.82679684568714,167.21967934966452,-162.79518799706344
9696,hmd,1,1.0792235136032104,0.7874476909637451,-1.5945457220077515,177.49535789375702,-143.78256366558102,-172.13148041084884
9697,controller,1,2.111931800842285,1.3165628910064697,-2.842402458190918,-162.1622195791061,167.37948483235394,-162.95109483931037
9698,controller,2,2.111931800842285,1.3165628910064697,-2.842402458190918,-162.1622195791061,167.37948483235394,-162.95109483931037
9699,hmd,1,1.079222321510315,0.7874382734298706,-1.594525933265686,177.49456708206606,-143.7829412059523,-172.13087672914324
9700,controller,1,2.112495183944702,1.314627766609192,-2.8422021865844727,-162.82336269614248,167.6484704835787,-163.08170525092075
9701,controller,2,2.112495183944702,1.314627766609192,-2.8422021865844727,-162.82336269614248,167.6484704835787,-163.08170525092075
9702,hmd,1,1.0792028903961182,0.787415623664856,-1.5945340394973755,177.49676119391665,-143.7827580063513,-172.12854138903907
9703,controller,1,2.113142728805542,1.3130711317062378,-2.842306613922119,-163.68664268186387,168.00424847214984,-163.25155258313004
9704,controller,2,2.113142728805542,1.3130711317062378,-2.842306613922119,-163.68664268186387,168.00424847214984,-163.25155258313004
9705,hmd,1,1.0792248249053955,0.7874124050140381,-1.5945314168930054,177.49610365949192,-143.78244515728565,-172.12881675687868
9706,controller,1,2.113860845565796,1.3111252784729004,-2.8422045707702637,-164.64574496459488,168.3979748449109,-163.44032479459685
9707,controller,2,2.113860845565796,1.3111252784729004,-2.8422045707702637,-164.64574496459488,168.3979748449109,-163.44032479459685
9708,hmd,1,1.0792559385299683,0.7874631881713867,-1.5944801568984985,177.49447613049085,-143.781635756111,-172.1301652842289
9709,controller,1,2.115079402923584,1.3090732097625732,-2.841806411743164,-165.51306024698948,168.6736172045489,-163.66184645402063
9710,controller,2,0.9274575710296631,0.7995504140853882,-1.4844876527786255,26.43337205058527,-82.22292452406276,39.4137776136256
9711,hmd,1,1.0792694091796875,0.7874734401702881,-1.594462513923645,177.49464496826732,-143.78122699730753,-172.12986946408842
9712,controller,1,2.11562442779541,1.3075240850448608,-2.841487407684326,-166.16771018822226,168.84980548005038,-163.92744208214256
9713,controller,2,0.9276629686355591,0.7995034456253052,-1.4842859506607056,26.53643570503449,-82.23260254392913,39.52591184516511
9714,hmd,1,1.0793063640594482,0.787361741065979,-1.594377875328064,177.4925302328707,-143.78268827168608,-172.13078240672658
9715,controller,1,2.1167290210723877,1.3055278062820435,-2.841041088104248,-166.65883073037796,168.97400533797122,-164.07685927370653
9716,controller,2,0.9268049001693726,0.7990583181381226,-1.484948754310608,19.872469288482904,-82.0088046966161,32.626218424498965
9717,hmd,1,1.0794870853424072,0.7873963117599487,-1.5943585634231567,177.48998580611146,-143.78246014947356,-172.13067898480338
9718,controller,1,2.1174492835998535,1.3042583465576172,-2.8407058715820312,-166.95671290021184,169.1227220644563,-164.12897823180958
9719,controller,2,0.9273035526275635,0.7991153001785278,-1.4840446710586548,25.92259760257792,-82.12923775464797,38.832860011142664
9720,hmd,1,1.0794782638549805,0.7874130010604858,-1.5944479703903198,177.4937920599581,-143.78201329627535,-172.12243853473487
9721,controller,1,2.118022918701172,1.302733063697815,-2.841066360473633,-167.16623938868764,169.26929146470667,-164.20883270632282
9722,controller,2,0.9273375272750854,0.7989802360534668,-1.4849539995193481,25.51753829126207,-82.15752293735187,38.374315600992034
9723,hmd,1,1.0794252157211304,0.7873889207839966,-1.5944381952285767,177.49558597045674,-143.7793887679987,-172.12672682345905
9724,controller,1,2.118508815765381,1.301268458366394,-2.8413143157958984,-167.38115913620302,169.41181762760021,-164.43340255907228
9725,controller,2,0.926671028137207,0.7992841005325317,-1.4849601984024048,26.34871636533639,-82.18457307237236,39.246541852779096
9726,hmd,1,1.0794305801391602,0.7873647212982178,-1.5944608449935913,177.49651094609195,-143.7803965891035,-172.1223684343966
9727,controller,1,2.118852138519287,1.2998006343841553,-2.8417840003967285,-167.81322572215427,169.52259439219972,-164.6067741396215
9728,controller,2,0.926647424697876,0.7989412546157837,-1.4847277402877808,26.163391973212228,-82.20202312015962,39.032397783445724
9729,hmd,1,1.0794183015823364,0.7873202562332153,-1.5944916009902954,177.50078396210563,-143.7816227856006,-172.12290689249335
9730,controller,1,2.1195926666259766,1.2983185052871704,-2.8420352935791016,-168.57123153940248,169.6238879282838,-164.6948114568878
9731,controller,2,0.9279582500457764,0.798708438873291,-1.484519124031067,26.625361119484822,-82.22848685946713,39.548860337487135
9732,hmd,1,1.0793650150299072,0.7873609066009521,-1.594502568244934,177.50255365301143,-143.7811800134719,-172.12134489432708
9733,controller,1,2.1200828552246094,1.2972173690795898,-2.8418221473693848,-169.30108554851128,169.7551722771508,-164.73010169047646
9734,controller,2,0.9279012680053711,0.7984800338745117,-1.4844123125076294,26.725063622049177,-82.2389382699464,39.660586393539425
9735,hmd,1,1.0793418884277344,0.7873145341873169,-1.594584345817566,177.50342238908607,-143.77961313117873,-172.12032175301277
9736,controller,1,2.1207656860351562,1.2958757877349854,-2.8422060012817383,-169.92031523748528,169.82934042701086,-164.77804660812134
9737,controller,2,0.9309122562408447,0.7976865768432617,-1.4847201108932495,26.746132567804647,-82.2431720700476,39.69024607846585
9738,hmd,1,1.0792791843414307,0.7873454093933105,-1.5945991277694702,177.5055938367951,-143.77932540728335,-172.11872908645555
9739,controller,1,2.121187210083008,1.2948291301727295,-2.8415417671203613,-170.23129913951394,169.8692138632565,-164.91263906485457
9740,controller,2,0.931525707244873,0.7973445653915405,-1.4847031831741333,26.849230144697476,-82.25514360581549,39.8025729973316
9741,hmd,1,1.0792620182037354,0.7873255014419556,-1.5945569276809692,177.50564912734995,-143.78057408151278,-172.12252264978795
9742,controller,1,2.1218605041503906,1.293666958808899,-2.8417391777038574,-170.3797917921322,169.86514188068267,-165.1132632631225
9743,controller,2,0.930621862411499,0.7975505590438843,-1.4842325448989868,26.798842792248312,-82.25518348099772,39.78384076628099
9744,hmd,1,1.0792449712753296,0.7873597145080566,-1.5945826768875122,177.50678044467602,-143.7804445472101,-172.12133064144675
9745,controller,1,2.1221394538879395,1.2925403118133545,-2.841327667236328,-170.5745297995744,169.90223228854552,-165.25758273306243
9746,controller,2,0.931190013885498,0.7971916198730469,-1.484075665473938,26.892449626674043,-82.26342317565148,39.887385973377924
9747,hmd,1,1.0792157649993896,0.7873350381851196,-1.5946646928787231,177.50794946176703,-143.78037857661812,-172.11571991429994
9748,controller,1,2.1228253841400146,1.291888952255249,-2.8413686752319336,-170.77409194972833,169.9110896046653,-165.30455878606622
9749,controller,2,0.9319417476654053,0.7968546152114868,-1.4847127199172974,26.821462965389795,-82.26859594742,39.81000400986352
9750,hmd,1,1.079264521598816,0.7874095439910889,-1.5946232080459595,177.5026178774815,-143.7818026041306,-172.12016974104617
9751,controller,1,2.1234471797943115,1.2913436889648438,-2.840972423553467,-170.8751161419209,169.89882958258607,-165.34300586313637
9752,controller,2,0.9347741603851318,0.7965033054351807,-1.4845486879348755,26.990650806062142,-82.27488302154428,39.97679182394335
9753,hmd,1,1.0792535543441772,0.7873737812042236,-1.5946439504623413,177.50336541797125,-143.78355555687438,-172.11646343753094
9754,controller,1,2.1242425441741943,1.2903841733932495,-2.841599464416504,-170.81298786538952,169.78406398076834,-165.35899759098206
9755,controller,2,0.9352918863296509,0.7964044809341431,-1.4846011400222778,26.978436774351803,-82.28291236862945,39.968225934056484
9756,hmd,1,1.0792020559310913,0.7873389720916748,-1.594675898551941,177.50388145259905,-143.78272903397098,-172.12035221434132
9757,controller,1,2.1243643760681152,1.2896804809570312,-2.841543197631836,-170.70169679728158,169.6286574251468,-165.36232148829623
9758,controller,2,0.9329121112823486,0.7968658208847046,-1.4847203493118286,27.12349255899945,-82.29367210673985,40.13373973608958
9759,hmd,1,1.0791696310043335,0.7873231172561646,-1.594748616218567,177.50470469145495,-143.78270072668178,-172.11507071971727
9760,controller,1,2.125107765197754,1.2890974283218384,-2.842297077178955,-170.73459680880384,169.4257534012307,-165.26158587443504
9761,controller,2,0.9333970546722412,0.7966655492782593,-1.4847687482833862,27.104260341994966,-82.30165725259118,40.11482801215988
9762,hmd,1,1.079197645187378,0.7873471975326538,-1.5947483777999878,177.50383451015125,-143.7831083971124,-172.11694138713005
9763,controller,1,2.125840902328491,1.2887152433395386,-2.842397689819336,-170.81049624974716,169.25503180258264,-165.1271016663498
9764,controller,2,0.9335706233978271,0.7967373132705688,-1.4847525358200073,27.245729817883557,-82.31203734536972,40.27035513722161
9765,hmd,1,1.079185962677002,0.7873103618621826,-1.5947617292404175,177.50233234358026,-143.78305349369353,-172.1166860156161
9766,controller,1,2.126636028289795,1.287994623184204,-2.8428540229797363,-170.7567712327108,169.05732613175033,-165.00842996894974
9767,controller,2,0.9342422485351562,0.7964754104614258,-1.48470938205719,27.217809188716277,-82.31429387537148,40.24465818955647
9768,hmd,1,1.0791559219360352,0.7872846126556396,-1.5947901010513306,177.50150802729914,-143.7824481825227,-172.11975263991997
9769,controller,1,2.1271491050720215,1.2868317365646362,-2.8444013595581055,-170.6674421836222,168.81423440620034,-164.9382915274879
9770,controller,2,0.9335689544677734,0.7965435981750488,-1.4847379922866821,27.33276545278795,-82.32407036788464,40.38243819551582
9771,hmd,1,1.079124093055725,0.7872613668441772,-1.5948511362075806,177.50302285332958,-143.78334649972382,-172.11377651913082
9772,controller,1,2.1274821758270264,1.285892128944397,-2.8449487686157227,-170.63543023104538,168.64608306242744,-165.02722036024264
9773,controller,2,0.9340904951095581,0.7963134050369263,-1.4848042726516724,27.33008437654071,-82.32899405601088,40.38373627158293
9774,hmd,1,1.0790772438049316,0.7872079610824585,-1.5949128866195679,177.5026170753192,-143.7821696585194,-172.11634043877396
9775,controller,1,2.12819242477417,1.2843377590179443,-2.8460230827331543,-170.95744582961382,168.6258306497615,-165.23531372928295
9776,controller,2,0.9334003925323486,0.7964462041854858,-1.4848309755325317,27.478566355678506,-82.33647517109077,40.53587659718098
9777,hmd,1,1.0790596008300781,0.7872155904769897,-1.5949589014053345,177.50592592470997,-143.78233402152273,-172.11466950863064
9778,controller,1,2.1286940574645996,1.2832766771316528,-2.84616756439209,-171.35709190267926,168.64581261620356,-165.410809562191
9779,controller,2,0.9343936443328857,0.7959754467010498,-1.4848138093948364,27.586648231230836,-82.34943928493387,40.65532577158088
9780,hmd,1,1.0791583061218262,0.7873936891555786,-1.5946787595748901,177.49467319660246,-143.78426172174667,-172.12692530282743
9781,controller,1,2.1297454833984375,1.2821693420410156,-2.8468427658081055,-171.86671254294112,168.6097546286307,-165.56144562899308
9782,controller,2,0.9350112676620483,0.7961078882217407,-1.484366774559021,27.540025771042355,-82.34308677273435,40.607778848778196
9783,hmd,1,1.0791876316070557,0.7873961925506592,-1.5946959257125854,177.4938685645002,-143.7849098659252,-172.12514595739364
9784,controller,1,2.13037109375,1.2810574769973755,-2.8456039428710938,-172.15467598618213,168.4677860191418,-165.7523660121734
9785,controller,2,0.9362084865570068,0.7956259250640869,-1.4842630624771118,27.647102179211696,-82.35341630415222,40.72389977400001
9786,hmd,1,1.0791776180267334,0.7874006032943726,-1.5947171449661255,177.4937232138245,-143.7844390188974,-172.12550682929287
9787,controller,1,2.131561279296875,1.2799063920974731,-2.845461368560791,-172.31450512149237,168.2938970891809,-165.88664446644893
9788,controller,2,0.9353322982788086,0.7959898710250854,-1.484458565711975,27.626734832915837,-82.35392056073023,40.703181979231246
9789,hmd,1,1.0792078971862793,0.7873790264129639,-1.5947219133377075,177.4909428877024,-143.78392798662608,-172.1253848904605
9790,controller,1,2.132396936416626,1.2787199020385742,-2.8460655212402344,-172.22798716937862,168.0965145894945,-165.938911722216
9791,controller,2,0.9366428852081299,0.7954645156860352,-1.4843672513961792,27.740676519170968,-82.36476702885557,40.82721734895422
9792,hmd,1,1.0792109966278076,0.7873919010162354,-1.5946708917617798,177.48926676239378,-143.78475012964557,-172.12851205795013
9793,controller,1,2.133479595184326,1.2777173519134521,-2.845640182495117,-172.1218847116807,167.9104450412818,-165.99478119345798
9794,controller,2,0.937214732170105,0.7952637672424316,-1.4843488931655884,27.72928669531579,-82.36926402514784,40.82339291080021
9795,hmd,1,1.0791971683502197,0.7874016761779785,-1.5946556329727173,177.49070982792,-143.78599290834677,-172.12838978660852
9796,controller,1,2.1344656944274902,1.2767395973205566,-2.8461999893188477,-172.05193187594722,167.74312651046947,-166.02350965394314
9797,controller,2,0.9368588924407959,0.7952308654785156,-1.4843074083328247,27.803932201359412,-82.37584073266365,40.915599210483364
9798,hmd,1,1.079164743423462,0.7873630523681641,-1.594760537147522,177.49362112495092,-143.78626878563762,-172.1207095888456
9799,controller,1,2.1351101398468018,1.2763519287109375,-2.8463945388793945,-172.1351841132605,167.57837907171012,-166.0580648884861
9800,controller,2,0.9374191761016846,0.7950626611709595,-1.4846009016036987,27.766365503345114,-82.37654465075455,40.88576971129481
9801,hmd,1,1.0791844129562378,0.7874534130096436,-1.594675898551941,177.490317543856,-143.78621447112153,-172.12640366363735
9802,controller,1,2.136544942855835,1.2749950885772705,-2.8459091186523438,-172.12819078504793,167.34373551751844,-166.20806673168207
9803,controller,2,0.9381113052368164,0.7950050830841064,-1.4845291376113892,27.879846007982007,-82.38449508115723,40.99962112447846
9804,hmd,1,1.0791800022125244,0.787422776222229,-1.5946730375289917,177.48974769958218,-143.78821528760642,-172.12508448640583
9805,controller,1,2.137122631072998,1.2737146615982056,-2.845545768737793,-171.99305635552784,167.13662875983255,-166.36512607402042
9806,controller,2,0.9385550022125244,0.794885516166687,-1.4845167398452759,27.876113081478007,-82.38966539933648,41.00765281998687
9807,hmd,1,1.079154372215271,0.7874058485031128,-1.5946811437606812,177.49133682258713,-143.78717177473683,-172.12820979918058
9808,controller,1,2.138024091720581,1.2725481986999512,-2.8456993103027344,-171.82349040862945,167.01024578095533,-166.5092460964228
9809,controller,2,0.938156008720398,0.794832706451416,-1.4845110177993774,27.948840258449046,-82.39817707783317,41.087567149496614
9810,hmd,1,1.0791313648223877,0.7873634099960327,-1.5947362184524536,177.49330759944516,-143.7893657957812,-172.12262900088572
9811,controller,1,2.138606071472168,1.2709275484085083,-2.845874786376953,-171.77466157977906,166.94907296639823,-166.65564337809062
9812,controller,2,0.9385520219802856,0.794723391532898,-1.4846397638320923,27.928189176185132,-82.39980427339528,41.076947233054796
9813,hmd,1,1.0791116952896118,0.7873185873031616,-1.5947705507278442,177.49392686073122,-143.7878933366471,-172.12512994016393
9814,controller,1,2.139495849609375,1.2698090076446533,-2.8457231521606445,-171.83972600147743,166.8808347551103,-166.82767531023782
9815,controller,2,0.9382312297821045,0.7946442365646362,-1.484643816947937,28.03652006036773,-82.4080216639747,41.1883134483727
9816,hmd,1,1.0791287422180176,0.7871867418289185,-1.59471595287323,177.49127140470196,-143.78943142655623,-172.126083081217
9817,controller,1,2.1400468349456787,1.268420934677124,-2.8460259437561035,-172.04843725309945,166.8266460994675,-166.96138190163057
9818,controller,2,0.9387193918228149,0.7944284677505493,-1.4845672845840454,28.061237059109846,-82.41566870307174,41.221717866241605
9819,hmd,1,1.079126000404358,0.787171483039856,-1.5947054624557495,177.48958831177168,-143.78828436606534,-172.12974023135268
9820,controller,1,2.1408426761627197,1.2673215866088867,-2.8457860946655273,-172.18300510179554,166.74392567060156,-167.13396756268526
9821,controller,2,0.9387670755386353,0.7943512201309204,-1.48452627658844,28.13219841944434,-82.42099634419893,41.299575938157496
9822,hmd,1,1.0791295766830444,0.7872005701065063,-1.5947412252426147,177.48908373880136,-143.78861469225748,-172.12857828527814
9823,controller,1,2.141646146774292,1.265614628791809,-2.845423698425293,-172.27845977164966,166.6601423561221,-167.24659738374058
9824,controller,2,0.9401556253433228,0.7937566041946411,-1.4844385385513306,28.23771607591572,-82.4328171278346,41.41419050214472
9825,hmd,1,1.079180359840393,0.7872689962387085,-1.5946325063705444,177.4838701311928,-143.78896495583837,-172.13329806272247
9826,controller,1,2.1424508094787598,1.2642515897750854,-2.8449010848999023,-172.36834586007333,166.5784243981415,-167.42411716155706
9827,controller,2,0.9397494792938232,0.7941099405288696,-1.484362244606018,28.21875467483538,-82.4337563460809,41.39613020072777
9828,hmd,1,1.079169511795044,0.7872965335845947,-1.594648003578186,177.48518590288344,-143.79034791095845,-172.13100935621583
9829,controller,1,2.1430504322052,1.262313961982727,-2.844979763031006,-172.56706830017058,166.54599490645307,-167.5834878189957
9830,controller,2,0.9412500858306885,0.793499231338501,-1.4842485189437866,28.325002752963492,-82.44395339736235,41.51306725824813
9831,hmd,1,1.0792076587677002,0.7873413562774658,-1.5945183038711548,177.4826169045306,-143.79044717156808,-172.13456829522303
9832,controller,1,2.143629550933838,1.260656476020813,-2.8455090522766113,-172.76589485947213,166.51534618569013,-167.78221086737562
9833,controller,2,0.9401822090148926,0.7939331531524658,-1.48416268825531,28.30705360283332,-82.44281064951468,41.48625248859227
9834,hmd,1,1.0792293548583984,0.7873656749725342,-1.5945242643356323,177.48262341850696,-143.78987031629433,-172.13230753098287
9835,controller,1,2.1437487602233887,1.2590492963790894,-2.8451008796691895,-172.9401499309786,166.51523221043675,-168.00615574023462
9836,controller,2,0.9417757987976074,0.7932884693145752,-1.484014630317688,28.423545787272314,-82.45418111985637,41.61423830500293
9837,hmd,1,1.079244613647461,0.7873786687850952,-1.5944663286209106,177.48189961490826,-143.79104480484327,-172.13408281702274
9838,controller,1,2.1443114280700684,1.2569684982299805,-2.8452987670898438,-172.98141454664884,166.4881066156862,-168.31120477387182
9839,controller,2,0.9408447742462158,0.7936420440673828,-1.484073519706726,28.382875721275443,-82.45350504994484,41.57131078081889
9840,hmd,1,1.0792503356933594,0.7874279022216797,-1.5944761037826538,177.48216357275643,-143.79042752615925,-172.13227505981936
9841,controller,1,2.144451856613159,1.2551178932189941,-2.845208168029785,-172.861113167474,166.4794841398409,-168.62445443442226
9842,controller,2,0.9424221515655518,0.7929991483688354,-1.483927607536316,28.492537306216015,-82.46538700970268,41.69201376363715
9843,hmd,1,1.0792407989501953,0.7874116897583008,-1.5945180654525757,177.48364003564953,-143.79131353730682,-172.12827176909275
9844,controller,1,2.1447904109954834,1.253416895866394,-2.8452529907226562,-172.6145086471642,166.48909353637606,-168.90097238109416
9845,controller,2,0.9427230358123779,0.7929401397705078,-1.4841467142105103,28.43106700222969,-82.46291066296041,41.642904903300085
9846,hmd,1,1.0792760848999023,0.7874816656112671,-1.5944348573684692,177.48162017078562,-143.78958631945844,-172.1312962466418
9847,controller,1,2.1451656818389893,1.2515867948532104,-2.845546245574951,-172.37537326010025,166.51138729847992,-169.14115897954966
9848,controller,2,0.9433045387268066,0.7928004264831543,-1.4840375185012817,28.489731496105556,-82.4711702687529,41.70007478802812
9849,hmd,1,1.0792685747146606,0.7874835729598999,-1.5944560766220093,177.4833654279381,-143.79036154928238,-172.12669658677822
