,Device Id,Grip Button,Menu Button,Trackpad Pressed,Trackpad Touched,Trackpad_X,Trackpad_Y,Trigger
2548,1.0,0.0,0.0,1.0,1.0,-0.49002090096473694,-0.611670970916748,0.003921568859368563
2549,0.0,0.0,0.0,1.0,1.0,-0.2019023895263672,0.551572322845459,0.0
2550,1.0,0.0,0.0,1.0,1.0,-0.49002090096473694,-0.611670970916748,0.007843137718737125
2551,0.0,0.0,0.0,1.0,1.0,-0.14854556322097778,0.5592685341835022,0.0
2552,1.0,0.0,0.0,1.0,1.0,-0.467625230550766,-0.590515673160553,0.011764707043766975
2553,0.0,0.0,0.0,1.0,1.0,-0.09550061076879501,0.589216947555542,0.0
2554,1.0,0.0,0.0,1.0,1.0,-0.4355255663394928,-0.5744562745094299,0.019607843831181526
2555,0.0,0.0,0.0,1.0,1.0,-0.09550061076879501,0.589216947555542,0.0
2556,1.0,0.0,0.0,1.0,1.0,-0.4355255663394928,-0.5744562745094299,0.019607843831181526
2557,0.0,0.0,0.0,1.0,1.0,0.07461104542016983,0.6152560710906982,0.0
2558,1.0,0.0,0.0,1.0,1.0,-0.39531099796295166,-0.5465450882911682,0.02352941408753395
2559,0.0,0.0,0.0,1.0,1.0,0.16729481518268585,0.5972796678543091,0.0
2560,1.0,0.0,0.0,1.0,1.0,-0.381904274225235,-0.5314480066299438,0.02352941408753395
2561,0.0,0.0,0.0,1.0,1.0,0.2563401162624359,0.5644827485084534,0.0
2562,1.0,0.0,0.0,1.0,1.0,-0.3735227882862091,-0.5191736221313477,0.027450982481241226
2563,0.0,0.0,0.0,1.0,1.0,0.34035536646842957,0.5425398945808411,0.0
2564,1.0,0.0,0.0,1.0,1.0,-0.36828547716140747,-0.5098651647567749,0.03921568766236305
2565,0.0,0.0,0.0,1.0,1.0,0.34035536646842957,0.5425398945808411,0.0
2566,1.0,0.0,0.0,1.0,1.0,-0.3649807274341583,-0.503066897392273,0.05882353335618973
2567,0.0,0.0,0.0,1.0,1.0,0.494329035282135,0.49747586250305176,0.0
2568,1.0,0.0,0.0,1.0,1.0,-0.36287760734558105,-0.5017526745796204,0.09019608050584793
2569,0.0,0.0,0.0,1.0,1.0,0.558255672454834,0.4631800353527069,0.0
2570,1.0,0.0,0.0,1.0,1.0,-0.36152878403663635,-0.49993279576301575,0.13333334028720856
2571,0.0,0.0,0.0,1.0,1.0,0.6031128764152527,0.43718865513801575,0.0
2572,1.0,0.0,0.0,1.0,1.0,-0.360635370016098,-0.4980458617210388,0.18431372940540314
2573,0.0,0.0,0.0,1.0,1.0,0.6415331959724426,0.4081936180591583,0.0
2574,1.0,0.0,0.0,1.0,1.0,-0.360029399394989,-0.49627685546875,0.2392157018184662
2575,0.0,0.0,0.0,1.0,1.0,0.6828293800354004,0.36997368931770325,0.0
2576,1.0,0.0,0.0,1.0,1.0,-0.3601236939430237,-0.49469712376594543,0.29019609093666077
2577,0.0,0.0,0.0,1.0,1.0,0.7257954478263855,0.33215779066085815,0.0
2578,1.0,0.0,0.0,1.0,1.0,-0.3603045344352722,-0.4922480881214142,0.3529411852359772
2579,0.0,0.0,0.0,1.0,1.0,0.7546529769897461,0.30779650807380676,0.0
2580,1.0,0.0,0.0,1.0,1.0,-0.3603045344352722,-0.4922480881214142,0.3960784673690796
2581,0.0,0.0,0.0,1.0,1.0,0.7546529769897461,0.30779650807380676,0.0
2582,1.0,0.0,0.0,1.0,1.0,-0.3606337010860443,-0.48927682638168335,0.5333333611488342
2583,0.0,0.0,0.0,1.0,1.0,0.7882491946220398,0.29164382815361023,0.0
2584,1.0,0.0,0.0,1.0,1.0,-0.3607005774974823,-0.4874759018421173,0.6627451181411743
2585,0.0,0.0,0.0,1.0,1.0,0.8114994764328003,0.27236267924308777,0.0
2586,1.0,0.0,0.0,1.0,1.0,-0.3607929050922394,-0.48455342650413513,0.8000000715255737
2587,0.0,0.0,0.0,1.0,1.0,0.8366191983222961,0.25952038168907166,0.0
2588,1.0,0.0,0.0,1.0,1.0,-0.36094945669174194,-0.4798737168312073,0.8274510502815247
2589,0.0,0.0,0.0,1.0,1.0,0.8561874032020569,0.2508677542209625,0.0
2590,1.0,0.0,0.0,1.0,1.0,-0.36059996485710144,-0.4667031466960907,0.8509804606437683
2591,0.0,0.0,0.0,1.0,1.0,0.8813451528549194,0.24046790599822998,0.0
2592,1.0,0.0,0.0,1.0,1.0,-0.35188430547714233,-0.4560258388519287,1.0
2593,0.0,0.0,0.0,1.0,1.0,0.8813451528549194,0.24046790599822998,0.0
2594,1.0,0.0,0.0,1.0,1.0,-0.3451942503452301,-0.44606518745422363,1.0
2595,0.0,0.0,0.0,1.0,1.0,0.8915533423423767,0.2332032322883606,0.007843137718737125
2596,1.0,0.0,0.0,1.0,1.0,-0.33564814925193787,-0.4357077181339264,1.0
2597,0.0,0.0,0.0,1.0,1.0,0.8915533423423767,0.2332032322883606,0.01568627543747425
2598,1.0,0.0,0.0,1.0,1.0,-0.32009953260421753,-0.4170902669429779,1.0
2599,0.0,0.0,0.0,1.0,1.0,0.8900607228279114,0.22581736743450165,0.03921568766236305
2600,1.0,0.0,0.0,1.0,1.0,-0.2981201708316803,-0.38874927163124084,1.0
2601,0.0,0.0,0.0,1.0,1.0,0.8877069354057312,0.22413773834705353,0.0784313753247261
2602,1.0,0.0,0.0,1.0,1.0,-0.2981201708316803,-0.38874927163124084,1.0
2603,0.0,0.0,0.0,1.0,1.0,0.8847527503967285,0.2237200140953064,0.11764706671237946
2604,1.0,0.0,0.0,1.0,1.0,-0.27405568957328796,-0.3632792830467224,1.0
2605,0.0,0.0,0.0,1.0,1.0,0.8625540137290955,0.2465554177761078,0.16470588743686676
2606,1.0,0.0,0.0,1.0,1.0,-0.19361981749534607,-0.26927894353866577,1.0
2607,0.0,0.0,0.0,1.0,1.0,0.8273533582687378,0.27326497435569763,0.22745099663734436
2608,1.0,0.0,0.0,1.0,1.0,-0.19361981749534607,-0.26927894353866577,1.0
2609,0.0,0.0,0.0,1.0,1.0,0.7931850552558899,0.307051420211792,0.29411765933036804
2610,1.0,0.0,0.0,1.0,1.0,-0.19361981749534607,-0.26927894353866577,1.0
2611,0.0,0.0,0.0,1.0,1.0,0.7485255599021912,0.34532052278518677,0.3803921937942505
2612,1.0,0.0,0.0,1.0,1.0,-0.12437067180871964,-0.17097444832324982,1.0
2613,0.0,0.0,0.0,1.0,1.0,0.6953161954879761,0.3827718496322632,0.4941176772117615
2614,1.0,0.0,0.0,0.0,1.0,0.02791491337120533,-0.02426450327038765,1.0
2615,0.0,0.0,0.0,1.0,1.0,0.6450680494308472,0.41682273149490356,0.6235294342041016
2616,1.0,0.0,0.0,0.0,1.0,0.02791491337120533,-0.02426450327038765,1.0
2617,0.0,0.0,0.0,1.0,1.0,0.5846697688102722,0.44807401299476624,0.7647059559822083
2618,1.0,0.0,0.0,0.0,1.0,0.16404226422309875,0.10839112102985382,1.0
2619,0.0,0.0,0.0,1.0,1.0,0.5244613885879517,0.4928259253501892,0.803921639919281
2620,1.0,0.0,0.0,0.0,1.0,0.16404226422309875,0.10839112102985382,1.0
2621,0.0,0.0,0.0,1.0,1.0,0.3799867331981659,0.6123151779174805,1.0
2622,1.0,0.0,0.0,0.0,1.0,0.27450504899024963,0.2105550318956375,1.0
2623,0.0,0.0,0.0,1.0,1.0,0.3799867331981659,0.6123151779174805,1.0
2624,1.0,0.0,0.0,0.0,1.0,0.320913702249527,0.27246594429016113,1.0
2625,0.0,0.0,0.0,1.0,1.0,0.3161335289478302,0.6568159461021423,1.0
2626,1.0,0.0,0.0,0.0,1.0,0.3621518611907959,0.32424572110176086,1.0
2627,0.0,0.0,0.0,1.0,1.0,0.24691133201122284,0.7118003368377686,1.0
2628,1.0,0.0,0.0,0.0,1.0,0.3891477882862091,0.36541038751602173,1.0
2629,0.0,0.0,0.0,1.0,1.0,0.18567466735839844,0.7499804496765137,1.0
2630,1.0,0.0,0.0,0.0,1.0,0.4039018750190735,0.3929608464241028,0.803921639919281
2631,0.0,0.0,0.0,1.0,1.0,0.14763101935386658,0.7820953726768494,1.0
2632,1.0,0.0,0.0,0.0,1.0,0.4039018750190735,0.3929608464241028,0.7921569347381592
2633,0.0,0.0,0.0,1.0,1.0,0.14763101935386658,0.7820953726768494,1.0
2634,1.0,0.0,0.0,0.0,1.0,0.40396440029144287,0.4655444324016571,0.6235294342041016
2635,0.0,0.0,0.0,1.0,1.0,0.12309196591377258,0.8040774464607239,1.0
2636,1.0,0.0,0.0,0.0,1.0,0.3952300250530243,0.4967493414878845,0.43137258291244507
2637,0.0,0.0,0.0,1.0,1.0,0.09775131940841675,0.8190633058547974,1.0
2638,1.0,0.0,0.0,0.0,1.0,0.3855423033237457,0.505576491355896,0.24705883860588074
2639,0.0,0.0,0.0,1.0,1.0,0.07979729771614075,0.8412595987319946,1.0
2640,1.0,0.0,0.0,0.0,1.0,0.3785935938358307,0.5227634906768799,0.1098039299249649
2641,0.0,0.0,0.0,1.0,1.0,0.06285391002893448,0.8563335537910461,1.0
2642,1.0,0.0,0.0,0.0,1.0,0.34694400429725647,0.5340912342071533,0.027450982481241226
2643,0.0,0.0,0.0,1.0,1.0,0.05253485590219498,0.8733938336372375,1.0
2644,1.0,0.0,0.0,0.0,1.0,0.3011460304260254,0.5359774231910706,0.0
2645,0.0,0.0,0.0,1.0,1.0,0.045400720089673996,0.888727068901062,1.0
2646,1.0,0.0,0.0,0.0,1.0,0.3011460304260254,0.5359774231910706,0.0
2647,0.0,0.0,0.0,1.0,1.0,0.04059077799320221,0.8995791673660278,1.0
2648,1.0,0.0,0.0,0.0,1.0,0.2286088764667511,0.4919883608818054,0.0
2649,0.0,0.0,0.0,1.0,1.0,0.04059077799320221,0.8995791673660278,1.0
2650,1.0,0.0,0.0,0.0,1.0,-0.039221134036779404,0.3801043629646301,0.0
2651,0.0,0.0,0.0,1.0,1.0,0.04088153317570686,0.9093232154846191,1.0
2652,1.0,0.0,0.0,0.0,1.0,-0.19274260103702545,0.3131382465362549,0.0
2653,0.0,0.0,0.0,0.0,1.0,0.04393832013010979,0.9236777424812317,0.8000000715255737
2654,1.0,0.0,0.0,0.0,1.0,-0.33645597100257874,0.26826632022857666,0.0
2655,0.0,0.0,0.0,0.0,1.0,0.04740474373102188,0.9374459385871887,0.7568628191947937
2656,1.0,0.0,0.0,0.0,1.0,-0.33645597100257874,0.26826632022857666,0.0
2657,0.0,0.0,0.0,0.0,1.0,0.04997895658016205,0.9498986005783081,0.5882353186607361
2658,1.0,0.0,0.0,0.0,1.0,-0.4677623212337494,0.1940995752811432,0.0
2659,0.0,0.0,0.0,0.0,1.0,0.053405214101076126,0.9599971175193787,0.4274510145187378
2660,1.0,0.0,0.0,0.0,1.0,-0.5891556143760681,0.11921382695436478,0.0
2661,0.0,0.0,0.0,0.0,1.0,0.08291666954755783,0.9670366048812866,0.3137255012989044
2662,1.0,0.0,0.0,0.0,1.0,-0.6852373480796814,0.06321645528078079,0.0
2663,0.0,0.0,0.0,0.0,1.0,0.1041826382279396,0.9723100662231445,0.26274511218070984
2664,1.0,0.0,0.0,0.0,1.0,-0.7518101930618286,0.024650204926729202,0.0
2665,0.0,0.0,0.0,0.0,1.0,0.12633895874023438,0.9760647416114807,0.22745099663734436
2666,1.0,0.0,0.0,0.0,1.0,-0.8142603635787964,-0.01229738350957632,0.0
2667,0.0,0.0,0.0,0.0,1.0,0.1415422558784485,0.9787272810935974,0.1882353127002716
2668,1.0,0.0,0.0,0.0,1.0,-0.8524526357650757,-0.0378405824303627,0.0
2669,0.0,0.0,0.0,0.0,1.0,0.13405461609363556,0.9811187386512756,0.14901961386203766
2670,1.0,0.0,0.0,0.0,1.0,-0.8827134370803833,-0.06736504286527634,0.0
2671,0.0,0.0,0.0,0.0,1.0,0.14775300025939941,0.9825482368469238,0.10588236153125763
2672,1.0,0.0,0.0,0.0,1.0,-0.9014754295349121,-0.09871577471494675,0.0313725508749485
2673,0.0,0.0,0.0,0.0,1.0,0.13896721601486206,0.98396897315979,0.07058823853731155
2674,1.0,0.0,0.0,0.0,1.0,-0.9172751903533936,-0.1098557710647583,0.062745101749897
2675,0.0,0.0,0.0,0.0,1.0,0.15045228600502014,0.9848521947860718,0.03529411926865578
2676,1.0,0.0,0.0,0.0,1.0,-0.921117901802063,-0.11540313810110092,0.0784313753247261
2677,0.0,0.0,0.0,0.0,1.0,0.15255817770957947,0.9855813980102539,0.011764707043766975
2678,1.0,0.0,0.0,0.0,1.0,-0.9210350513458252,-0.11953573673963547,0.1568627506494522
2679,0.0,0.0,0.0,0.0,1.0,0.1333930641412735,0.9863536953926086,0.003921568859368563
2680,1.0,0.0,0.0,0.0,1.0,-0.9194952249526978,-0.12247689068317413,0.21176472306251526
2681,0.0,0.0,0.0,0.0,1.0,0.12668241560459137,0.9870763421058655,0.0
2682,1.0,0.0,0.0,0.0,1.0,-0.9112034440040588,-0.12413661181926727,0.26274511218070984
2683,0.0,0.0,1.0,0.0,1.0,0.1289510875940323,0.9876437783241272,0.0
2684,1.0,0.0,0.0,0.0,1.0,-0.9024563431739807,-0.12132138013839722,0.3019607961177826
2685,0.0,0.0,1.0,0.0,1.0,0.11941531300544739,0.9882187843322754,0.0
2686,1.0,0.0,0.0,0.0,1.0,-0.8947525024414062,-0.09805019944906235,0.32549020648002625
2687,0.0,0.0,1.0,0.0,1.0,0.11910586059093475,0.9887102842330933,0.0
2688,1.0,0.0,0.0,0.0,1.0,-0.8875544667243958,-0.05265912413597107,0.32549020648002625
2689,0.0,0.0,1.0,0.0,1.0,0.10999182611703873,0.9892215728759766,0.0
2690,1.0,0.0,0.0,0.0,1.0,-0.840276300907135,0.015359479002654552,0.29411765933036804
2691,0.0,0.0,1.0,0.0,1.0,0.10823872685432434,0.9896894693374634,0.0
2692,1.0,0.0,0.0,0.0,1.0,-0.773552656173706,0.1038430854678154,0.2823529541492462
2693,0.0,0.0,1.0,0.0,1.0,0.10449019074440002,0.9901397824287415,0.0
2694,1.0,0.0,0.0,0.0,1.0,-0.7127465009689331,0.20365619659423828,0.29019609093666077
2695,0.0,0.0,1.0,0.0,1.0,0.09615906327962875,0.9906019568443298,0.0
2696,1.0,0.0,0.0,0.0,1.0,-0.6529165506362915,0.2915695607662201,0.3176470696926117
2697,0.0,0.0,1.0,0.0,1.0,0.08778728544712067,0.9910905361175537,0.0
2698,1.0,0.0,0.0,0.0,1.0,-0.6005950570106506,0.37938570976257324,0.33725491166114807
2699,0.0,0.0,1.0,0.0,1.0,0.06917621940374374,0.9916092753410339,0.0
2700,1.0,0.0,0.0,0.0,1.0,-0.5429236888885498,0.4609658718109131,0.34117648005485535
2701,0.0,0.0,1.0,0.0,1.0,0.05751679837703705,0.992168664932251,0.0
2702,1.0,0.0,0.0,0.0,1.0,-0.46827632188796997,0.5671383738517761,0.3450980484485626
2703,0.0,0.0,1.0,0.0,1.0,0.05174043029546738,0.992732584476471,0.0
2704,1.0,0.0,0.0,0.0,1.0,-0.3654320240020752,0.6663974523544312,0.3529411852359772
2705,0.0,0.0,1.0,0.0,1.0,0.048054005950689316,0.9932716488838196,0.0
2706,1.0,0.0,0.0,0.0,1.0,-0.2583674490451813,0.7583211064338684,0.3921568989753723
2707,0.0,0.0,0.0,0.0,1.0,0.045349348336458206,0.9937746524810791,0.0
2708,1.0,0.0,0.0,0.0,1.0,-0.17133842408657074,0.8316353559494019,0.44705885648727417
2709,0.0,0.0,0.0,0.0,1.0,0.043618276715278625,0.9942201972007751,0.0
2710,1.0,0.0,0.0,0.0,1.0,-0.09116626530885696,0.8796849250793457,0.4941176772117615
2711,0.0,0.0,0.0,0.0,1.0,0.04212188348174095,0.9946346282958984,0.0
2712,1.0,0.0,0.0,0.0,1.0,-0.04138953983783722,0.9167082905769348,0.545098066329956
2713,0.0,0.0,0.0,0.0,1.0,0.039203327149152756,0.9950212836265564,0.0
2714,1.0,0.0,0.0,0.0,1.0,-0.010234755463898182,0.942408561706543,0.5960784554481506
2715,0.0,0.0,0.0,0.0,1.0,0.03208541125059128,0.9953511953353882,0.0
2716,1.0,0.0,0.0,0.0,1.0,0.03381497412919998,0.9586591720581055,0.6313725709915161
2717,0.0,0.0,0.0,0.0,1.0,0.025461768731474876,0.9956440925598145,0.0
2718,1.0,0.0,0.0,0.0,1.0,0.03884046897292137,0.9713262915611267,0.760784387588501
2719,0.0,0.0,0.0,0.0,1.0,0.018054354935884476,0.9959032535552979,0.0
2720,1.0,0.0,0.0,0.0,1.0,0.04866563156247139,0.9794819951057434,0.7921569347381592
2721,0.0,0.0,0.0,0.0,1.0,0.011363668367266655,0.9961385130882263,0.0
2722,1.0,0.0,1.0,0.0,1.0,0.10222671926021576,0.9822531938552856,0.803921639919281
2723,0.0,0.0,0.0,0.0,1.0,0.005163874477148056,0.9963542819023132,0.0
2724,1.0,0.0,1.0,0.0,1.0,0.118799589574337,0.9841878414154053,0.8117647767066956
2725,0.0,0.0,0.0,0.0,1.0,0.00011284620995866135,0.9965608716011047,0.0
2726,1.0,0.0,1.0,0.0,1.0,0.14929407835006714,0.984021782875061,0.8196079134941101
2727,0.0,0.0,0.0,0.0,1.0,-0.005602296441793442,0.9967412352561951,0.0
2728,1.0,0.0,1.0,0.0,1.0,0.14929407835006714,0.984021782875061,0.8196079134941101
2729,0.0,0.0,0.0,0.0,1.0,-0.01251803245395422,0.9968990087509155,0.0
2730,1.0,0.0,1.0,0.0,1.0,0.18259455263614655,0.9828725457191467,0.8156863451004028
2731,0.0,0.0,0.0,0.0,1.0,-0.01251803245395422,0.9968990087509155,0.0
2732,1.0,0.0,1.0,0.0,1.0,0.19110915064811707,0.9821984767913818,0.8156863451004028
2733,0.0,0.0,0.0,0.0,1.0,-0.019093932583928108,0.9970377683639526,0.0
2734,1.0,0.0,1.0,0.0,1.0,0.1887688785791397,0.9818956851959229,0.8117647767066956
2735,0.0,0.0,0.0,0.0,1.0,-0.04026581719517708,0.997229278087616,0.0
2736,1.0,0.0,1.0,0.0,1.0,0.18579156696796417,0.9818547964096069,0.8000000715255737
2737,0.0,0.0,0.0,0.0,1.0,-0.04026581719517708,0.997229278087616,0.0
2738,1.0,0.0,1.0,0.0,1.0,0.1849553883075714,0.9818676114082336,0.7921569347381592
2739,0.0,0.0,0.0,0.0,1.0,-0.05626429244875908,0.9972537755966187,0.0
2740,1.0,0.0,1.0,0.0,1.0,0.18467332422733307,0.981903076171875,0.7568628191947937
2741,0.0,0.0,0.0,0.0,1.0,-0.08800451457500458,0.9970580339431763,0.0
2742,1.0,0.0,1.0,0.0,1.0,0.18351179361343384,0.9819661378860474,0.6666666865348816
2743,0.0,0.0,0.0,0.0,1.0,-0.11518652737140656,0.9964610934257507,0.0
2744,1.0,0.0,1.0,0.0,1.0,0.183145672082901,0.9820238351821899,0.5647059082984924
2745,0.0,0.0,0.0,0.0,1.0,-0.1412809193134308,0.99545818567276,0.0
2746,1.0,0.0,1.0,0.0,1.0,0.183145672082901,0.9820238351821899,0.5176470875740051
2747,0.0,0.0,0.0,0.0,1.0,-0.1633458137512207,0.9936884045600891,0.0
2748,1.0,0.0,1.0,0.0,1.0,0.18250170350074768,0.9821485280990601,0.3960784673690796
2749,0.0,0.0,0.0,0.0,1.0,-0.17957571148872375,0.9915591478347778,0.0
2750,1.0,0.0,1.0,0.0,1.0,0.18250170350074768,0.9821485280990601,0.3686274588108063
2751,0.0,0.0,0.0,0.0,1.0,-0.176513209939003,0.9899306297302246,0.0
2752,1.0,0.0,1.0,0.0,1.0,0.18245987594127655,0.982204258441925,0.32156863808631897
2753,0.0,0.0,0.0,0.0,1.0,-0.18932467699050903,0.9881599545478821,0.0
2754,1.0,0.0,1.0,0.0,1.0,0.1816934496164322,0.9822747707366943,0.2862745225429535
2755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2756,1.0,0.0,0.0,0.0,1.0,0.18134738504886627,0.9823304414749146,0.26274511218070984
2757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2758,1.0,0.0,0.0,0.0,1.0,0.18103988468647003,0.9823834896087646,0.24313727021217346
2759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2760,1.0,0.0,0.0,0.0,1.0,0.18030454218387604,0.982492983341217,0.22352942824363708
2761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2762,1.0,0.0,0.0,0.0,1.0,0.17975705862045288,0.9825810194015503,0.2039215862751007
2763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2764,1.0,0.0,0.0,0.0,1.0,0.17890264093875885,0.982772707939148,0.19215688109397888
2765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2766,1.0,0.0,0.0,0.0,1.0,0.17823843657970428,0.9829228520393372,0.19215688109397888
2767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2768,1.0,0.0,0.0,0.0,1.0,0.17768585681915283,0.9830458760261536,0.20784315466880798
2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2770,1.0,0.0,0.0,0.0,1.0,0.17710955440998077,0.9831691384315491,0.2392157018184662
2771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2772,1.0,0.0,0.0,0.0,1.0,0.17664660513401031,0.9832699298858643,0.29411765933036804
2773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2774,1.0,0.0,0.0,0.0,1.0,0.176463320851326,0.9833381772041321,0.3803921937942505
2775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2776,1.0,0.0,0.0,0.0,1.0,0.17657433450222015,0.9833900928497314,0.529411792755127
2777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2778,1.0,0.0,0.0,0.0,1.0,0.17667841911315918,0.9834322929382324,0.658823549747467
2779,0.0,0.0,0.0,0.0,1.0,0.0712302029132843,0.983123242855072,0.0
2780,1.0,0.0,1.0,0.0,1.0,0.17679356038570404,0.9834657311439514,0.8196079134941101
2781,0.0,0.0,0.0,0.0,1.0,0.1400783807039261,0.9830312728881836,0.0
2782,1.0,0.0,1.0,0.0,1.0,0.17740625143051147,0.9834917783737183,0.8352941870689392
2783,0.0,0.0,0.0,0.0,1.0,0.16533903777599335,0.9829564690589905,0.0
2784,1.0,0.0,1.0,0.0,1.0,0.17842936515808105,0.9834988713264465,1.0
2785,0.0,0.0,0.0,0.0,1.0,0.17377835512161255,0.9828987121582031,0.0
2786,1.0,0.0,1.0,0.0,1.0,0.17967796325683594,0.9834907054901123,1.0
2787,0.0,0.0,0.0,0.0,1.0,0.17960099875926971,0.9828453660011292,0.0
2788,1.0,0.0,1.0,0.0,1.0,0.18048352003097534,0.9834848046302795,1.0
2789,0.0,0.0,0.0,0.0,1.0,0.1824725866317749,0.982792854309082,0.0
2790,1.0,0.0,1.0,0.0,1.0,0.18157431483268738,0.9834526181221008,1.0
2791,0.0,0.0,0.0,0.0,1.0,0.18255001306533813,0.9827552437782288,0.0
2792,1.0,0.0,1.0,0.0,1.0,0.18260139226913452,0.9834110140800476,1.0
2793,0.0,0.0,0.0,0.0,1.0,0.184144988656044,0.9827139973640442,0.0
2794,1.0,0.0,1.0,0.0,1.0,0.18356174230575562,0.9833635091781616,1.0
2795,0.0,0.0,0.0,0.0,1.0,0.1828155368566513,0.9826839566230774,0.0
2796,1.0,0.0,1.0,0.0,1.0,0.18445953726768494,0.9833102226257324,1.0
2797,0.0,0.0,0.0,0.0,1.0,0.1828155368566513,0.9826839566230774,0.0
2798,1.0,0.0,1.0,0.0,1.0,0.18529169261455536,0.9832516312599182,0.8000000715255737
2799,0.0,0.0,0.0,0.0,1.0,0.18753474950790405,0.9826493263244629,0.007843137718737125
2800,1.0,0.0,1.0,0.0,1.0,0.18607451021671295,0.9831882119178772,0.7568628191947937
2801,0.0,0.0,0.0,0.0,1.0,0.1845792680978775,0.9826352000236511,0.02352941408753395
2802,1.0,0.0,1.0,0.0,1.0,0.18680912256240845,0.983120322227478,0.6000000238418579
2803,0.0,0.0,0.0,0.0,1.0,0.16132929921150208,0.9827804565429688,0.04313725605607033
2804,1.0,0.0,0.0,0.0,1.0,0.18742184340953827,0.9830613732337952,0.45098042488098145
2805,0.0,0.0,0.0,0.0,1.0,0.16132929921150208,0.9827804565429688,0.05490196496248245
2806,1.0,0.0,0.0,0.0,1.0,0.18800745904445648,0.9829960465431213,0.32549020648002625
2807,0.0,0.0,1.0,0.0,1.0,0.12778662145137787,0.9835726618766785,0.08627451211214066
2808,1.0,0.0,0.0,0.0,1.0,0.18854635953903198,0.9829391241073608,0.22352942824363708
2809,0.0,0.0,1.0,0.0,1.0,0.11196929961442947,0.9842909574508667,0.11372549831867218
2810,1.0,0.0,0.0,0.0,1.0,0.18898949027061462,0.9828850626945496,0.14901961386203766
2811,0.0,0.0,1.0,0.0,1.0,0.09949008375406265,0.9851427674293518,0.13725490868091583
2812,1.0,0.0,0.0,0.0,1.0,0.18941575288772583,0.9828310608863831,0.1098039299249649
2813,0.0,0.0,1.0,0.0,1.0,0.08982657641172409,0.9860613942146301,0.16078431904315948
2814,1.0,0.0,0.0,0.0,1.0,0.18982233107089996,0.9827744364738464,0.08627451211214066
2815,0.0,0.0,1.0,0.0,1.0,0.08258486539125443,0.9869974851608276,0.18431372940540314
2816,1.0,0.0,0.0,0.0,1.0,0.19014765322208405,0.9827216863632202,0.07450980693101883
2817,0.0,0.0,1.0,0.0,1.0,0.08258486539125443,0.9869974851608276,0.1882353127002716
2818,1.0,0.0,0.0,0.0,1.0,0.19035965204238892,0.9826716780662537,0.07058823853731155
2819,0.0,0.0,1.0,0.0,1.0,0.07716891914606094,0.9879106283187866,0.2039215862751007
2820,1.0,0.0,0.0,0.0,1.0,0.1904783546924591,0.9826241731643677,0.07058823853731155
2821,0.0,0.0,1.0,0.0,1.0,0.07015920430421829,0.9895623326301575,0.21176472306251526
2822,1.0,0.0,0.0,0.0,1.0,0.19051875174045563,0.9825791120529175,0.08627451211214066
2823,0.0,0.0,1.0,0.0,1.0,0.07015920430421829,0.9895623326301575,0.21176472306251526
2824,1.0,0.0,0.0,0.0,1.0,0.19051875174045563,0.9825791120529175,0.10588236153125763
2825,0.0,0.0,1.0,0.0,1.0,0.06793417036533356,0.9902815818786621,0.21568629145622253
2826,1.0,0.0,0.0,0.0,1.0,0.19048452377319336,0.9825361967086792,0.16470588743686676
2827,0.0,0.0,1.0,0.0,1.0,0.06625964492559433,0.9909329414367676,0.21568629145622253
2828,1.0,0.0,0.0,0.0,1.0,0.19000056385993958,0.9825037717819214,0.2549019753932953
2829,0.0,0.0,1.0,0.0,1.0,0.06336645036935806,0.9915305972099304,0.2196078598499298
2830,1.0,0.0,0.0,0.0,1.0,0.1892591267824173,0.9824801087379456,0.4117647409439087
2831,0.0,0.0,1.0,0.0,1.0,0.06192509084939957,0.9920592904090881,0.2196078598499298
2832,1.0,0.0,0.0,0.0,1.0,0.18868374824523926,0.9824562668800354,0.6000000238418579
2833,0.0,0.0,1.0,0.0,1.0,0.06157749146223068,0.9925106167793274,0.21176472306251526
2834,1.0,0.0,0.0,0.0,1.0,0.1883198320865631,0.9824278950691223,0.7882353663444519
2835,0.0,0.0,1.0,0.0,1.0,0.06058590114116669,0.9929330945014954,0.20784315466880798
2836,1.0,0.0,0.0,0.0,1.0,0.18798647820949554,0.9823988676071167,0.8078432083129883
2837,0.0,0.0,1.0,0.0,1.0,0.060502056032419205,0.9932950735092163,0.20000001788139343
2838,1.0,0.0,0.0,0.0,1.0,0.18798647820949554,0.9823988676071167,0.8156863451004028
2839,0.0,0.0,1.0,0.0,1.0,0.06037691980600357,0.993624210357666,0.1882353127002716
2840,1.0,0.0,1.0,0.0,1.0,0.18774265050888062,0.9823688268661499,0.847058892250061
